STA_SEQ,Station_Name,Rep,Habitat,Device,Subsample Rep,LAB_NAME,TAXON_NAME,LIFE STAGE,ABUNDANCE,Sample_Date,SampYr,TaxonNameCurrent,FAMILY,GENUS,BCG_Attribute,SensitiveEPT
14314,Natchaug River,1,Riffle,KN2M2,First,,Baetis,L,25,10/11/2001,2001,Plauditus,Baetidae,Plauditus,3,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Bezzia group,L,2,10/11/2001,2001,Bezzia group,Ceratopogonidae,Bezzia,3,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Ceratopsyche bifida group,L,6,10/11/2001,2001,Ceratopsyche morosa,Hydropsychidae,Ceratopsyche,5,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Ceratopsyche sparna,L,11,10/11/2001,2001,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Cheumatopsyche,L,4,10/11/2001,2001,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Chimarra aterrima,L,2,10/11/2001,2001,Chimarra aterrima,Philopotamidae,Chimarra,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Chimarra socia,L,8,10/11/2001,2001,Chimarra socia,Philopotamidae,Chimarra,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Chironomidae,P,1,10/11/2001,2001,Chironomidae,Chironomidae,Na,,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Corydalus cornutus,L,9,10/11/2001,2001,Corydalus cornutus,Corydalidae,Corydalus,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Epeorus,L,2,10/11/2001,2001,Epeorus,Heptageniidae,Epeorus,2,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Ephemerella rotunda,L,18,10/11/2001,2001,Ephemerella invaria,Ephemerellidae,Ephemerella,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Ferrissia parallela,A,1,10/11/2001,2001,Ferrissia parallela,Ancylidae,Ferrissia,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Glossosoma,L,1,10/11/2001,2001,Glossosoma,Glossosomatidae,Glossosoma,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Hydropsyche betteni,L,1,10/11/2001,2001,Hydropsyche betteni,Hydropsychidae,Hydropsyche,5,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Isogenoides,L,2,10/11/2001,2001,Isogenoides,Perlodidae,Isogenoides,2,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Isonychia,L,35,10/11/2001,2001,Isonychia,Isonychiidae,Isonychia,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Maccaffertium,L,13,10/11/2001,2001,Maccaffertium,Heptageniidae,Maccaffertium,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Nanocladius spiniplenus,L,1,10/11/2001,2001,Nanocladius spiniplenus,Chironomidae,Nanocladius,3,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Neoperla clymene,L,2,10/11/2001,2001,Neoperla clymene,Perlidae,Neoperla,2,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Ophiogomphus mainensis,L,1,10/11/2001,2001,Ophiogomphus mainensis,Gomphidae,Ophiogomphus,2,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Optioservus,L,5,10/11/2001,2001,Optioservus,Elmidae,Optioservus,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Optioservus ovalis,A,3,10/11/2001,2001,Optioservus ovalis,Elmidae,Optioservus,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Optioservus trivittatus,A,4,10/11/2001,2001,Optioservus trivittatus,Elmidae,Optioservus,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Paragnetina media,L,4,10/11/2001,2001,Paragnetina media,Perlidae,Paragnetina,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Polypedilum,L,1,10/11/2001,2001,Polypedilum,Chironomidae,Polypedilum,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Psephenus herricki,L,2,10/11/2001,2001,Psephenus herricki,Psephenidae,Psephenus,3,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Rhithrogena,L,1,10/11/2001,2001,Rhithrogena,Heptageniidae,Rhithrogena,2,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Rhyacophila carolina,L,2,10/11/2001,2001,Rhyacophila carolina,Rhyacophilidae,Rhyacophila,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Simulium,L,1,10/11/2001,2001,Simulium,Simuliidae,Simulium,5,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Stenelmis,L,8,10/11/2001,2001,Stenelmis,Elmidae,Stenelmis,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Stenelmis concinna,A,19,10/11/2001,2001,Stenelmis concinna,Elmidae,Stenelmis,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Stenelmis mera,A,5,10/11/2001,2001,Stenelmis mera,Elmidae,Stenelmis,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Acentrella,L,1,10/18/2002,2002,Acentrella,Baetidae,Acentrella,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Acroneuria abnormis,L,7,10/18/2002,2002,Acroneuria abnormis,Perlidae,Acroneuria,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Agnetina capitata,L,1,10/18/2002,2002,Agnetina capitata,Perlidae,Agnetina,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Atherix variegata,L,1,10/18/2002,2002,Atherix variegata,Athericidae,Atherix,3,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Baetis,L,8,10/18/2002,2002,Plauditus,Baetidae,Plauditus,3,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Ceratopsyche bifida group,L,8,10/18/2002,2002,Ceratopsyche morosa,Hydropsychidae,Ceratopsyche,5,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Ceratopsyche sparna,L,4,10/18/2002,2002,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Cheumatopsyche,L,3,10/18/2002,2002,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Chimarra aterrima,L,3,10/18/2002,2002,Chimarra aterrima,Philopotamidae,Chimarra,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Chimarra socia,L,9,10/18/2002,2002,Chimarra socia,Philopotamidae,Chimarra,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Coenagrionidae,L,1,10/18/2002,2002,Coenagrionidae,Coenagrionidae,Na,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Corydalus cornutus,L,7,10/18/2002,2002,Corydalus cornutus,Corydalidae,Corydalus,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Ephemerella rotunda,L,16,10/18/2002,2002,Ephemerella invaria,Ephemerellidae,Ephemerella,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Goera,L,1,10/18/2002,2002,Goera,Goeridae,Goera,2,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Helichus,A,1,10/18/2002,2002,Helichus,Dryopidae,Helichus,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Isonychia,L,36,10/18/2002,2002,Isonychia,Isonychiidae,Isonychia,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Leptophlebia,L,14,10/18/2002,2002,Leptophlebia,Leptophlebiidae,Leptophlebia,2,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Leucrocuta,L,4,10/18/2002,2002,Leucrocuta,Heptageniidae,Leucrocuta,2,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Maccaffertium,L,27,10/18/2002,2002,Maccaffertium,Heptageniidae,Maccaffertium,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Macronychus glabratus,L,1,10/18/2002,2002,Macronychus glabratus,Elmidae,Macronychus,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Macrostemum,L,1,10/18/2002,2002,Macrostemum,Hydropsychidae,Macrostemum,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Neoperla clymene,L,1,10/18/2002,2002,Neoperla clymene,Perlidae,Neoperla,2,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Nigronia serricornis,L,4,10/18/2002,2002,Nigronia serricornis,Corydalidae,Nigronia,3,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Ophiogomphus mainensis,L,1,10/18/2002,2002,Ophiogomphus mainensis,Gomphidae,Ophiogomphus,2,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Optioservus,L,7,10/18/2002,2002,Optioservus,Elmidae,Optioservus,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Optioservus ovalis,A,5,10/18/2002,2002,Optioservus ovalis,Elmidae,Optioservus,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Optioservus trivittatus,A,2,10/18/2002,2002,Optioservus trivittatus,Elmidae,Optioservus,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Paragnetina media,L,2,10/18/2002,2002,Paragnetina media,Perlidae,Paragnetina,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Pisidiidae,A,1,10/18/2002,2002,Pisidiidae,Pisidiidae,Na,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Psephenus herricki,L,7,10/18/2002,2002,Psephenus herricki,Psephenidae,Psephenus,3,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Rhyacophila carolina,L,1,10/18/2002,2002,Rhyacophila carolina,Rhyacophilidae,Rhyacophila,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Serratella deficiens,L,1,10/18/2002,2002,Teloganopsis deficiens,Ephemerellidae,Teloganopsis,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Stenelmis,L,5,10/18/2002,2002,Stenelmis,Elmidae,Stenelmis,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Stenelmis concinna,A,3,10/18/2002,2002,Stenelmis concinna,Elmidae,Stenelmis,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Stenelmis crenata,A,9,10/18/2002,2002,Stenelmis crenata,Elmidae,Stenelmis,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Taeniopteryx burksi group,L,8,10/18/2002,2002,Taeniopteryx burksi group,Taeniopterygidae,Taeniopteryx,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Tubificidae,A,2,10/18/2002,2002,Tubificidae,Tubificidae,Na,5,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Acroneuria abnormis,L,1,10/8/2003,2003,Acroneuria abnormis,Perlidae,Acroneuria,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Acroneuria carolinensis,L,2,10/8/2003,2003,Acroneuria carolinensis,Perlidae,Acroneuria,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Anthopotamus,L,1,10/8/2003,2003,Anthopotamus,Potamathidae,Anthopotamus,2,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Baetis,L,13,10/8/2003,2003,Plauditus,Baetidae,Plauditus,3,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Baetis flavistriga,L,3,10/8/2003,2003,Baetis flavistriga,Baetidae,Baetis,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Ceratopsyche bifida group,L,3,10/8/2003,2003,Ceratopsyche morosa,Hydropsychidae,Ceratopsyche,5,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Ceratopsyche sparna,L,5,10/8/2003,2003,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Cheumatopsyche,L,5,10/8/2003,2003,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Chimarra aterrima,L,1,10/8/2003,2003,Chimarra aterrima,Philopotamidae,Chimarra,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Chimarra socia,L,23,10/8/2003,2003,Chimarra socia,Philopotamidae,Chimarra,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Corydalidae,L,1,10/8/2003,2003,Corydalidae,Corydalidae,Na,,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Corydalus cornutus,L,6,10/8/2003,2003,Corydalus cornutus,Corydalidae,Corydalus,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Epeorus,L,1,10/8/2003,2003,Epeorus,Heptageniidae,Epeorus,2,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Ephemerella subvaria,L,37,10/8/2003,2003,Ephemerella subvaria,Ephemerellidae,Ephemerella,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Eurylophella,L,2,10/8/2003,2003,Eurylophella,Ephemerellidae,Eurylophella,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Glossosoma,L,6,10/8/2003,2003,Glossosoma,Glossosomatidae,Glossosoma,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Goera,L,3,10/8/2003,2003,Goera,Goeridae,Goera,2,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Gomphidae,L,1,10/8/2003,2003,Gomphidae,Gomphidae,Na,3,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Helicopsyche borealis,L,1,10/8/2003,2003,Helicopsyche borealis,Helicopsychidae,Helicopsyche,2,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Hemerodromia,L,1,10/8/2003,2003,Hemerodromia,Empididae,Hemerodromia,5,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Hydropsyche,L,6,10/8/2003,2003,Ceratopsyche,Hydropsychidae,Ceratopsyche,5,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Hydropsyche betteni,L,2,10/8/2003,2003,Hydropsyche betteni,Hydropsychidae,Hydropsyche,5,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Isonychia,L,16,10/8/2003,2003,Isonychia,Isonychiidae,Isonychia,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Lepidostoma,L,2,10/8/2003,2003,Lepidostoma,Lepidostomatidae,Lepidostoma,2,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Leptophlebiidae,L,2,10/8/2003,2003,Leptophlebiidae,Leptophlebiidae,Na,2,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Leucrocuta,L,1,10/8/2003,2003,Leucrocuta,Heptageniidae,Leucrocuta,2,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Lopescladius,L,1,10/8/2003,2003,Lopescladius,Chironomidae,Lopescladius,,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Maccaffertium,L,5,10/8/2003,2003,Maccaffertium,Heptageniidae,Maccaffertium,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Micrasema,L,1,10/8/2003,2003,Micrasema,Brachycentridae,Micrasema,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Nigronia serricornis,L,2,10/8/2003,2003,Nigronia serricornis,Corydalidae,Nigronia,3,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Ophiogomphus,L,1,10/8/2003,2003,Ophiogomphus,Gomphidae,Ophiogomphus,2,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Optioservus,A,1,10/8/2003,2003,Optioservus,Elmidae,Optioservus,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Optioservus,L,14,10/8/2003,2003,Optioservus,Elmidae,Optioservus,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Optioservus ovalis,A,4,10/8/2003,2003,Optioservus ovalis,Elmidae,Optioservus,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Optioservus trivittatus,A,10,10/8/2003,2003,Optioservus trivittatus,Elmidae,Optioservus,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Orthocladius Complex,L,1,10/8/2003,2003,Orthocladius Complex,Chironomidae,Orthocladius,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Oulimnius latiusculus,L,1,10/8/2003,2003,Oulimnius latiusculus,Elmidae,Oulimnius,3,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Parachaetocladius,L,4,10/8/2003,2003,Parachaetocladius,Chironomidae,Parachaetocladius,3,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Paragnetina immarginata,L,1,10/8/2003,2003,Paragnetina immarginata,Perlidae,Paragnetina,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Philopotamidae,L,1,10/8/2003,2003,Philopotamidae,Philopotamidae,Na,,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Polycentropodidae,L,1,10/8/2003,2003,Polycentropodidae,Polycentropodidae,Na,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Polypedilum,L,1,10/8/2003,2003,Polypedilum,Chironomidae,Polypedilum,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Prostoma,A,4,10/8/2003,2003,Prostoma,Tetrastemmatidae,Prostoma,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Psephenus herricki,L,7,10/8/2003,2003,Psephenus herricki,Psephenidae,Psephenus,3,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Rheotanytarsus exiguus group,L,1,10/8/2003,2003,Rheotanytarsus exiguus group,Chironomidae,Rheotanytarsus,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Rhithrogena,L,2,10/8/2003,2003,Rhithrogena,Heptageniidae,Rhithrogena,2,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Rhyacophila,L,1,10/8/2003,2003,Rhyacophila,Rhyacophilidae,Rhyacophila,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Serratella,L,1,10/8/2003,2003,Serratella,Ephemerellidae,Serratella,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Setodes,L,2,10/8/2003,2003,Setodes,Leptoceridae,Setodes,2,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Simulium,L,2,10/8/2003,2003,Simulium,Simuliidae,Simulium,5,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Sphaeriidae,A,2,10/8/2003,2003,Pisidiidae,Pisidiidae,Na,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Stenelmis,A,9,10/8/2003,2003,Stenelmis,Elmidae,Stenelmis,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Stenelmis,L,8,10/8/2003,2003,Stenelmis,Elmidae,Stenelmis,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Acroneuria,L,8,11/2/2005,2005,Acroneuria,Perlidae,Acroneuria,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Acroneuria abnormis,L,10,11/2/2005,2005,Acroneuria abnormis,Perlidae,Acroneuria,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Ancyronyx variegatus,L,1,11/2/2005,2005,Ancyronyx variegatus,Elmidae,Ancyronyx,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Anthopotamus,L,11,11/2/2005,2005,Anthopotamus,Potamathidae,Anthopotamus,2,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Apatania,L,1,11/2/2005,2005,Apatania,Apataniidae,Apatania,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Atherix,L,4,11/2/2005,2005,Atherix,Athericidae,Atherix,3,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Cheumatopsyche,L,7,11/2/2005,2005,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Chimarra,L,6,11/2/2005,2005,Chimarra,Philopotamidae,Chimarra,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Chimarra aterrima,L,9,11/2/2005,2005,Chimarra aterrima,Philopotamidae,Chimarra,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Corydalus cornutus,L,11,11/2/2005,2005,Corydalus cornutus,Corydalidae,Corydalus,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Dubiraphia,L,1,11/2/2005,2005,Dubiraphia,Elmidae,Dubiraphia,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Ephemerella subvaria,L,7,11/2/2005,2005,Ephemerella subvaria,Ephemerellidae,Ephemerella,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Goera,L,1,11/2/2005,2005,Goera,Goeridae,Goera,2,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Gomphidae,L,1,11/2/2005,2005,Gomphidae,Gomphidae,Na,3,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Helichus,A,1,11/2/2005,2005,Helichus,Dryopidae,Helichus,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Hydropsyche,L,1,11/2/2005,2005,Ceratopsyche,Hydropsychidae,Ceratopsyche,5,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Isonychia,L,8,11/2/2005,2005,Isonychia,Isonychiidae,Isonychia,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Leptophlebiidae,L,1,11/2/2005,2005,Leptophlebiidae,Leptophlebiidae,Na,2,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Lumbriculidae,A,2,11/2/2005,2005,Lumbriculidae,Lumbriculidae,Na,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Maccaffertium,L,26,11/2/2005,2005,Maccaffertium,Heptageniidae,Maccaffertium,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Maccaffertium modestum group,L,9,11/2/2005,2005,Maccaffertium modestum group,Heptageniidae,Maccaffertium,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Maccaffertium terminatum,L,1,11/2/2005,2005,Maccaffertium terminatum,Heptageniidae,Maccaffertium,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Maccaffertium vicarium,L,6,11/2/2005,2005,Maccaffertium vicarium,Heptageniidae,Maccaffertium,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Macronychus glabratus,L,1,11/2/2005,2005,Macronychus glabratus,Elmidae,Macronychus,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Macrostemum,L,1,11/2/2005,2005,Macrostemum,Hydropsychidae,Macrostemum,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Nanocladius,L,1,11/2/2005,2005,Nanocladius,Chironomidae,Nanocladius,3,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Neureclipsis,L,1,11/2/2005,2005,Neureclipsis,Polycentropodidae,Neureclipsis,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Nigronia serricornis,L,1,11/2/2005,2005,Nigronia serricornis,Corydalidae,Nigronia,3,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Optioservus,L,10,11/2/2005,2005,Optioservus,Elmidae,Optioservus,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Optioservus ovalis,A,1,11/2/2005,2005,Optioservus ovalis,Elmidae,Optioservus,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Paragnetina immarginata,L,3,11/2/2005,2005,Paragnetina immarginata,Perlidae,Paragnetina,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Parakiefferiella,L,1,11/2/2005,2005,Parakiefferiella,Chironomidae,Parakiefferiella,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Pisidiidae,A,1,11/2/2005,2005,Pisidiidae,Pisidiidae,Na,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Psephenus herricki,L,4,11/2/2005,2005,Psephenus herricki,Psephenidae,Psephenus,3,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Serratella deficiens,L,1,11/2/2005,2005,Teloganopsis deficiens,Ephemerellidae,Teloganopsis,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Stenelmis,A,24,11/2/2005,2005,Stenelmis,Elmidae,Stenelmis,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Stenelmis,L,2,11/2/2005,2005,Stenelmis,Elmidae,Stenelmis,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Taeniopteryx,L,6,11/2/2005,2005,Taeniopteryx,Taeniopterygidae,Taeniopteryx,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Tipula,L,2,11/2/2005,2005,Tipula,Tipulidae,Tipula,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Acroneuria abnormis,L,6,9/20/2006,2006,Acroneuria abnormis,Perlidae,Acroneuria,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Apatania,L,1,9/20/2006,2006,Apatania,Apataniidae,Apatania,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Baetidae,L,2,9/20/2006,2006,Baetidae,Baetidae,Na,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Baetis,L,5,9/20/2006,2006,Plauditus,Baetidae,Plauditus,3,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Baetis intercalaris,L,13,9/20/2006,2006,Baetis intercalaris,Baetidae,Baetis,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Ceratopsyche morosa,L,8,9/20/2006,2006,Ceratopsyche morosa,Hydropsychidae,Ceratopsyche,5,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Ceratopsyche sparna,L,3,9/20/2006,2006,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Cheumatopsyche,L,5,9/20/2006,2006,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Chimarra,L,5,9/20/2006,2006,Chimarra,Philopotamidae,Chimarra,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Chimarra aterrima,L,4,9/20/2006,2006,Chimarra aterrima,Philopotamidae,Chimarra,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Corydalus cornutus,L,11,9/20/2006,2006,Corydalus cornutus,Corydalidae,Corydalus,4,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Epeorus,L,10,9/20/2006,2006,Epeorus,Heptageniidae,Epeorus,2,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Ephemerella,L,8,9/20/2006,2006,Eurylophella,Ephemerellidae,Eurylophella,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Glossosoma,L,2,9/20/2006,2006,Glossosoma,Glossosomatidae,Glossosoma,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Gomphidae,L,1,9/20/2006,2006,Gomphidae,Gomphidae,Na,3,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Heptageniidae,L,10,9/20/2006,2006,Heptageniidae,Heptageniidae,Na,,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Heterocloeon,L,20,9/20/2006,2006,Heterocloeon ,Baetidae,Heterocloeon,,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Hydropsyche,L,10,9/20/2006,2006,Ceratopsyche,Hydropsychidae,Ceratopsyche,5,0
14314,Natchaug River,1,Riffle,KN2M2,First,,Isonychia,L,14,9/20/2006,2006,Isonychia,Isonychiidae,Isonychia,3,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Leptophlebiidae,L,3,9/20/2006,2006,Leptophlebiidae,Leptophlebiidae,Na,2,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Leucrocuta,L,1,9/20/2006,2006,Leucrocuta,Heptageniidae,Leucrocuta,2,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Maccaffertium,L,18,9/20/2006,2006,Maccaffertium,Heptageniidae,Maccaffertium,4,1
14314,Natchaug River,1,Riffle,KN2M2,First,,Macronychus glabratus,L,1,9/20/2006,2006,Macronychus glabratus,Elmidae,Macronychus,4,0
