STA_SEQ,Station_Name,Rep,Habitat,Device,Subsample Rep,LAB_NAME,TAXON_NAME,LIFE STAGE,ABUNDANCE,Sample_Date,SampYr,TaxonNameCurrent,FAMILY,GENUS,BCG_Attribute,SensitiveEPT
14442,Sandy Brook,1,Riffle,KN2M2,First,,Microtendipes pedellus group,L,1,11/09/99,1999,Microtendipes pedellus group,Chironomidae,Microtendipes,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Nanocladius spiniplenus,L,1,11/09/99,1999,Nanocladius spiniplenus,Chironomidae,Nanocladius,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Nigronia serricornis,L,1,11/09/99,1999,Nigronia serricornis,Corydalidae,Nigronia,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Oecetis,L,1,11/09/99,1999,Oecetis,Leptoceridae,Oecetis,4,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Optioservus,L,2,11/09/99,1999,Optioservus,Elmidae,Optioservus,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Optioservus trivittatus,A,1,11/09/99,1999,Optioservus trivittatus,Elmidae,Optioservus,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Paragnetina immarginata,L,3,11/09/99,1999,Paragnetina immarginata,Perlidae,Paragnetina,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Paragnetina media,L,1,11/09/99,1999,Paragnetina media,Perlidae,Paragnetina,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Polypedilum flavum,L,1,11/09/99,1999,Polypedilum flavum,Chironomidae,Polypedilum,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Psephenus herricki,L,9,11/09/99,1999,Psephenus herricki,Psephenidae,Psephenus,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Psilotreta,L,2,11/09/99,1999,Psilotreta,Odontoceridae,Psilotreta,2,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Rhyacophila carolina,L,1,11/09/99,1999,Rhyacophila carolina,Rhyacophilidae,Rhyacophila,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Rhyacophila sibirica,L,1,11/09/99,1999,Rhyacophila sibirica,Rhyacophilidae,Rhyacophila,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Rhyacophila Type E,L,1,11/09/99,1999,Rhyacophila Type E,Rhyacophilidae,Rhyacophila,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Stylogomphus albistylus,L,1,11/09/99,1999,Stylogomphus albistylus,Gomphidae,Stylogomphus,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Taeniopteryx burksi group,L,3,11/09/99,1999,Taeniopteryx burksi group,Taeniopterygidae,Taeniopteryx,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Tvetenia vitracies group,L,2,11/09/99,1999,Tvetenia vitracies group,Chironomidae,Tvetenia,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Acentrella,L,6,10/05/00,2000,Acentrella,Baetidae,Acentrella,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Acroneuria abnormis,L,2,10/05/00,2000,Acroneuria abnormis,Perlidae,Acroneuria,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Apatania,L,10,10/05/00,2000,Apatania,Apataniidae,Apatania,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Baetis,L,12,10/05/00,2000,Plauditus,Baetidae,Plauditus,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Ceratopsyche bifida group,L,21,10/05/00,2000,Ceratopsyche morosa,Hydropsychidae,Ceratopsyche,5,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Ceratopsyche sparna,L,8,10/05/00,2000,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Cheumatopsyche,L,7,10/05/00,2000,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Chimarra aterrima,L,3,10/05/00,2000,Chimarra aterrima,Philopotamidae,Chimarra,4,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Dolophilodes,L,2,10/05/00,2000,Dolophilodes,Philopotamidae,Dolophilodes,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Ectopria nervosa,L,1,10/05/00,2000,Ectopria nervosa,Psephenidae,Ectopria,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Epeorus,L,6,10/05/00,2000,Epeorus,Heptageniidae,Epeorus,2,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Ephemerella rotunda,L,20,10/05/00,2000,Ephemerella invaria,Ephemerellidae,Ephemerella,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Glossosoma,L,6,10/05/00,2000,Glossosoma,Glossosomatidae,Glossosoma,4,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Hexatoma,L,8,10/05/00,2000,Hexatoma,Tipulidae,Hexatoma,2,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Isonychia,L,30,10/05/00,2000,Isonychia,Isonychiidae,Isonychia,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Lepidostoma,L,5,10/05/00,2000,Lepidostoma,Lepidostomatidae,Lepidostoma,2,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Leucrocuta,L,3,10/05/00,2000,Leucrocuta,Heptageniidae,Leucrocuta,2,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Maccaffertium modestum group,L,3,10/05/00,2000,Maccaffertium modestum group,Heptageniidae,Maccaffertium,4,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Maccaffertium vicarium,L,1,10/05/00,2000,Maccaffertium vicarium,Heptageniidae,Maccaffertium,4,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Nigronia serricornis,L,1,10/05/00,2000,Nigronia serricornis,Corydalidae,Nigronia,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Optioservus,L,3,10/05/00,2000,Optioservus,Elmidae,Optioservus,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Optioservus ovalis,A,1,10/05/00,2000,Optioservus ovalis,Elmidae,Optioservus,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Oulimnius latiusculus,A,1,10/05/00,2000,Oulimnius latiusculus,Elmidae,Oulimnius,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Paraleptophlebia,L,2,10/05/00,2000,Paraleptophlebia,Leptophlebiidae,Paraleptophlebia,2,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Polypedilum fallax group,L,2,10/05/00,2000,Polypedilum fallax group,Chironomidae,Polypedilum,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Psephenus herricki,L,5,10/05/00,2000,Psephenus herricki,Psephenidae,Psephenus,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Pseudorthocladius,L,1,10/05/00,2000,Pseudorthocladius,Chironomidae,Pseudorthocladius,,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Rhyacophila carolina,L,2,10/05/00,2000,Rhyacophila carolina,Rhyacophilidae,Rhyacophila,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Stenelmis,L,1,10/05/00,2000,Stenelmis,Elmidae,Stenelmis,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Acentrella,L,18,10/04/01,2001,Acentrella,Baetidae,Acentrella,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Acroneuria abnormis,L,10,10/04/01,2001,Acroneuria abnormis,Perlidae,Acroneuria,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Acroneuria carolinensis,L,1,10/04/01,2001,Acroneuria carolinensis,Perlidae,Acroneuria,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Agnetina capitata,L,1,10/04/01,2001,Agnetina capitata,Perlidae,Agnetina,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Apatania,L,6,10/04/01,2001,Apatania,Apataniidae,Apatania,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Atherix variegata,L,1,10/04/01,2001,Atherix variegata,Athericidae,Atherix,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Baetis,L,2,10/04/01,2001,Plauditus,Baetidae,Plauditus,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Ceratopsyche bifida group,L,14,10/04/01,2001,Ceratopsyche morosa,Hydropsychidae,Ceratopsyche,5,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Ceratopsyche sparna,L,16,10/04/01,2001,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Cheumatopsyche,L,6,10/04/01,2001,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Chimarra aterrima,L,2,10/04/01,2001,Chimarra aterrima,Philopotamidae,Chimarra,4,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Corydalus cornutus,L,1,10/04/01,2001,Corydalus cornutus,Corydalidae,Corydalus,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Dolophilodes,L,6,10/04/01,2001,Dolophilodes,Philopotamidae,Dolophilodes,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Ephemerella subvaria,L,9,10/04/01,2001,Ephemerella subvaria,Ephemerellidae,Ephemerella,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Glossosoma,L,1,10/04/01,2001,Glossosoma,Glossosomatidae,Glossosoma,4,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Glossosoma,P,1,10/04/01,2001,Glossosoma,Glossosomatidae,Glossosoma,4,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Hexatoma,L,5,10/04/01,2001,Hexatoma,Tipulidae,Hexatoma,2,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Isogenoides,L,3,10/04/01,2001,Isogenoides,Perlodidae,Isogenoides,2,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Isonychia,L,25,10/04/01,2001,Isonychia,Isonychiidae,Isonychia,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Lepidostoma,L,3,10/04/01,2001,Lepidostoma,Lepidostomatidae,Lepidostoma,2,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Maccaffertium,L,8,10/04/01,2001,Maccaffertium,Heptageniidae,Maccaffertium,4,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Nanocladius spiniplenus,L,1,10/04/01,2001,Nanocladius spiniplenus,Chironomidae,Nanocladius,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Nigronia serricornis,L,5,10/04/01,2001,Nigronia serricornis,Corydalidae,Nigronia,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Optioservus,L,2,10/04/01,2001,Optioservus,Elmidae,Optioservus,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Optioservus trivittatus,A,1,10/04/01,2001,Optioservus trivittatus,Elmidae,Optioservus,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Paragnetina immarginata,L,8,10/04/01,2001,Paragnetina immarginata,Perlidae,Paragnetina,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Polypedilum flavum,L,1,10/04/01,2001,Polypedilum flavum,Chironomidae,Polypedilum,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Psephenus herricki,L,11,10/04/01,2001,Psephenus herricki,Psephenidae,Psephenus,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Stenelmis humerosa,A,7,10/04/01,2001,Stenelmis humerosa,Elmidae,Stenelmis,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Thienemannimyia group,L,1,10/04/01,2001,Thienemannimyia group,Chironomidae,Thienemannimyia,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Tipula,L,1,10/04/01,2001,Tipula,Tipulidae,Tipula,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Tvetenia vitracies group,L,1,10/04/01,2001,Tvetenia vitracies group,Chironomidae,Tvetenia,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Acentrella,L,1,10/08/02,2002,Acentrella,Baetidae,Acentrella,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Acroneuria abnormis,L,5,10/08/02,2002,Acroneuria abnormis,Perlidae,Acroneuria,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Antocha,L,1,10/08/02,2002,Antocha,Tipulidae,Antocha,5,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Apatania,L,1,10/08/02,2002,Apatania,Apataniidae,Apatania,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Baetis,L,2,10/08/02,2002,Plauditus,Baetidae,Plauditus,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Ceratopsyche bifida group,L,26,10/08/02,2002,Ceratopsyche morosa,Hydropsychidae,Ceratopsyche,5,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Ceratopsyche sparna,L,10,10/08/02,2002,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Cheumatopsyche,L,13,10/08/02,2002,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Chimarra aterrima,L,26,10/08/02,2002,Chimarra aterrima,Philopotamidae,Chimarra,4,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Corydalus cornutus,L,1,10/08/02,2002,Corydalus cornutus,Corydalidae,Corydalus,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Dolophilodes,L,15,10/08/02,2002,Dolophilodes,Philopotamidae,Dolophilodes,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Ephemerella rotunda,L,19,10/08/02,2002,Ephemerella invaria,Ephemerellidae,Ephemerella,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Glossosoma,L,4,10/08/02,2002,Glossosoma,Glossosomatidae,Glossosoma,4,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Glossosomatidae,P,1,10/08/02,2002,Glossosomatidae,Glossosomatidae,Na,4,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Gomphidae,L,2,10/08/02,2002,Gomphidae,Gomphidae,Na,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Helicopsyche borealis,L,1,10/08/02,2002,Helicopsyche borealis,Helicopsychidae,Helicopsyche,2,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Hexatoma,L,2,10/08/02,2002,Hexatoma,Tipulidae,Hexatoma,2,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Hydropsyche betteni,L,1,10/08/02,2002,Hydropsyche betteni,Hydropsychidae,Hydropsyche,5,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Hydropsychidae,P,1,10/08/02,2002,Hydropsychidae,Hydropsychidae,Na,,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Isogenoides,L,1,10/08/02,2002,Isogenoides,Perlodidae,Isogenoides,2,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Isonychia,L,34,10/08/02,2002,Isonychia,Isonychiidae,Isonychia,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Lepidostoma,L,3,10/08/02,2002,Lepidostoma,Lepidostomatidae,Lepidostoma,2,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Maccaffertium,L,9,10/08/02,2002,Maccaffertium,Heptageniidae,Maccaffertium,4,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Micrasema,L,1,10/08/02,2002,Micrasema,Brachycentridae,Micrasema,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Microcylloepus pusillus,L,1,10/08/02,2002,Microcylloepus pusillus,Elmidae,Microcylloepus,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Neureclipsis,L,1,10/08/02,2002,Neureclipsis,Polycentropodidae,Neureclipsis,4,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Nigronia serricornis,L,3,10/08/02,2002,Nigronia serricornis,Corydalidae,Nigronia,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Ophiogomphus mainensis,L,1,10/08/02,2002,Ophiogomphus mainensis,Gomphidae,Ophiogomphus,2,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Optioservus,L,1,10/08/02,2002,Optioservus,Elmidae,Optioservus,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Paragnetina immarginata,L,1,10/08/02,2002,Paragnetina immarginata,Perlidae,Paragnetina,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Paragnetina media,L,3,10/08/02,2002,Paragnetina media,Perlidae,Paragnetina,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Paraleptophlebia,L,4,10/08/02,2002,Paraleptophlebia,Leptophlebiidae,Paraleptophlebia,2,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Promoresia tardella,L,1,10/08/02,2002,Promoresia tardella,Elmidae,Promoresia,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Psephenus herricki,L,15,10/08/02,2002,Psephenus herricki,Psephenidae,Psephenus,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Psilotreta,L,5,10/08/02,2002,Psilotreta,Odontoceridae,Psilotreta,2,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Rheotanytarsus exiguus group,L,1,10/08/02,2002,Rheotanytarsus exiguus group,Chironomidae,Rheotanytarsus,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Serratella deficiens,L,2,10/08/02,2002,Teloganopsis deficiens,Ephemerellidae,Teloganopsis,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Stenelmis,L,2,10/08/02,2002,Stenelmis,Elmidae,Stenelmis,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Stenelmis concinna,A,1,10/08/02,2002,Stenelmis concinna,Elmidae,Stenelmis,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Acentrella turbida,L,2,11/12/03,2003,Acentrella turbida,Baetidae,Acentrella,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Acroneuria,L,1,11/12/03,2003,Acroneuria,Perlidae,Acroneuria,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Acroneuria abnormis,L,4,11/12/03,2003,Acroneuria abnormis,Perlidae,Acroneuria,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Anthopotamus,L,1,11/12/03,2003,Anthopotamus,Potamathidae,Anthopotamus,2,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Apatania,L,11,11/12/03,2003,Apatania,Apataniidae,Apatania,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Ceratopsyche,L,2,11/12/03,2003,Ceratopsyche,Hydropsychidae,Ceratopsyche,5,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Ceratopsyche bifida group,L,2,11/12/03,2003,Ceratopsyche morosa,Hydropsychidae,Ceratopsyche,5,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Ceratopsyche slossonae,L,1,11/12/03,2003,Ceratopsyche slossonae,Hydropsychidae,Ceratopsyche,5,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Ceratopsyche sparna,L,2,11/12/03,2003,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Cheumatopsyche,L,3,11/12/03,2003,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Chimarra aterrima,L,3,11/12/03,2003,Chimarra aterrima,Philopotamidae,Chimarra,4,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Corydalus cornutus,L,1,11/12/03,2003,Corydalus cornutus,Corydalidae,Corydalus,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Dolophilodes,L,4,11/12/03,2003,Dolophilodes,Philopotamidae,Dolophilodes,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Dolophilodes,P,1,11/12/03,2003,Dolophilodes,Philopotamidae,Dolophilodes,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Epeorus,L,17,11/12/03,2003,Epeorus,Heptageniidae,Epeorus,2,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Ephemerella,L,5,11/12/03,2003,Eurylophella,Ephemerellidae,Eurylophella,4,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Ephemerella subvaria,L,9,11/12/03,2003,Ephemerella subvaria,Ephemerellidae,Ephemerella,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Glossosoma,L,4,11/12/03,2003,Glossosoma,Glossosomatidae,Glossosoma,4,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Gomphidae,L,3,11/12/03,2003,Gomphidae,Gomphidae,Na,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Helicopsyche borealis,L,7,11/12/03,2003,Helicopsyche borealis,Helicopsychidae,Helicopsyche,2,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Isonychia,L,28,11/12/03,2003,Isonychia,Isonychiidae,Isonychia,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Lepidostoma,L,13,11/12/03,2003,Lepidostoma,Lepidostomatidae,Lepidostoma,2,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Leptophlebiidae,L,25,11/12/03,2003,Leptophlebiidae,Leptophlebiidae,Na,2,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Leucrocuta,L,3,11/12/03,2003,Leucrocuta,Heptageniidae,Leucrocuta,2,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Lumbriculidae,A,7,11/12/03,2003,Lumbriculidae,Lumbriculidae,Na,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Maccaffertium,L,3,11/12/03,2003,Maccaffertium,Heptageniidae,Maccaffertium,4,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Maccaffertium modestum group,L,2,11/12/03,2003,Maccaffertium modestum group,Heptageniidae,Maccaffertium,4,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Maccaffertium vicarium,L,1,11/12/03,2003,Maccaffertium vicarium,Heptageniidae,Maccaffertium,4,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Micropsectra,L,1,11/12/03,2003,Micropsectra,Chironomidae,Micropsectra,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Microtendipes rydalensis group,L,1,11/12/03,2003,Microtendipes rydalensis group,Chironomidae,Microtendipes,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Nanocladius,L,4,11/12/03,2003,Nanocladius,Chironomidae,Nanocladius,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Neophylax,L,3,11/12/03,2003,Neophylax,Uenoidae,Neophylax,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Nigronia serricornis,L,1,11/12/03,2003,Nigronia serricornis,Corydalidae,Nigronia,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Oecetis,L,1,11/12/03,2003,Oecetis,Leptoceridae,Oecetis,4,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Optioservus,L,1,11/12/03,2003,Optioservus,Elmidae,Optioservus,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Paraleptophlebia,L,2,11/12/03,2003,Paraleptophlebia,Leptophlebiidae,Paraleptophlebia,2,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Polypedilum aviceps,L,5,11/12/03,2003,Polypedilum aviceps,Chironomidae,Polypedilum,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Psephenus herricki,L,8,11/12/03,2003,Psephenus herricki,Psephenidae,Psephenus,3,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Psilotreta,L,1,11/12/03,2003,Psilotreta,Odontoceridae,Psilotreta,2,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Rhyacophila fuscula,L,2,11/12/03,2003,Rhyacophila fuscula,Rhyacophilidae,Rhyacophila,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Rhyacophila mainensis,L,2,11/12/03,2003,Rhyacophila mainensis,Rhyacophilidae,Rhyacophila,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Serratella,L,8,11/12/03,2003,Serratella,Ephemerellidae,Serratella,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Stenelmis,A,1,11/12/03,2003,Stenelmis,Elmidae,Stenelmis,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Stenelmis,L,1,11/12/03,2003,Stenelmis,Elmidae,Stenelmis,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Taeniopteryx,L,10,11/12/03,2003,Taeniopteryx,Taeniopterygidae,Taeniopteryx,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Turbellaria,A,1,11/12/03,2003,Turbellaria,Na,Na,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Tvetenia vitracies group,L,2,11/12/03,2003,Tvetenia vitracies group,Chironomidae,Tvetenia,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Acroneuria,L,1,11/04/05,2005,Acroneuria,Perlidae,Acroneuria,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Acroneuria abnormis,L,4,11/04/05,2005,Acroneuria abnormis,Perlidae,Acroneuria,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Ancylidae,A,1,11/04/05,2005,Ancylidae,Ancylidae,Na,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Apatania,L,1,11/04/05,2005,Apatania,Apataniidae,Apatania,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Ceratopsyche bifida group,L,1,11/04/05,2005,Ceratopsyche morosa,Hydropsychidae,Ceratopsyche,5,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Ceratopsyche morosa,L,2,11/04/05,2005,Ceratopsyche morosa,Hydropsychidae,Ceratopsyche,5,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Ceratopsyche sparna,L,7,11/04/05,2005,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Cheumatopsyche,L,9,11/04/05,2005,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Chimarra,L,1,11/04/05,2005,Chimarra,Philopotamidae,Chimarra,4,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Chimarra aterrima,L,32,11/04/05,2005,Chimarra aterrima,Philopotamidae,Chimarra,4,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Coenagrionidae,L,1,11/04/05,2005,Coenagrionidae,Coenagrionidae,Na,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Corydalus cornutus,L,3,11/04/05,2005,Corydalus cornutus,Corydalidae,Corydalus,4,0
14442,Sandy Brook,1,Riffle,KN2M2,First,,Dolophilodes,L,5,11/04/05,2005,Dolophilodes,Philopotamidae,Dolophilodes,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Epeorus,L,1,11/04/05,2005,Epeorus,Heptageniidae,Epeorus,2,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Ephemerella subvaria,L,20,11/04/05,2005,Ephemerella subvaria,Ephemerellidae,Ephemerella,3,1
14442,Sandy Brook,1,Riffle,KN2M2,First,,Gomphidae,L,4,11/04/05,2005,Gomphidae,Gomphidae,Na,3,0
